start	end	text
481520	487040	So Flyxion's thesis is that in a radiative switch computer, there is absolutely no separation between
487040	493920	computing and heating. None. Wait, none. None. They are the exact same physical trajectory. They are
493920	499280	one singular material event evolving according to its own physical dynamics. So the heating is the
499280	504080	computing. Yes. We just give that physical event different names depending on the context of the
504080	509440	human observer. Oh, I see. If you are standing in the room shivering, you look at the system and you
509440	515120	call the event heating. But if you are an engineer looking at the final state of the room's thermal
515120	521040	equilibrium, you look at the exact same physical event and call it a solved optimization problem.
521040	527760	That is wild. Right. Underneath our human labels are sort of arbitrary categories. There is only one
527760	534640	physical process occurring. Okay, but if a computer isn't a silicon ship running software code that just
534640	541360	happens to get hot, what is it? Because our whole vocabulary is built around the separation of hardware
541360	546800	and such of where. Which is exactly why Flyxion introduces a brand new term to define this category of
546800	552560	device. And that term is xylomorphic computation. Xylomorphic. Let's dig into that word because it comes from
552560	558160	Greek, right? Xylon meaning wood and morphia meaning form. So wood form computation. Yeah, it gives it this organic,
558160	564240	almost ancient feel, which contrasts really sharply with how we normally discuss computing. The term is chosen
564240	570160	very deliberately to attack the legacy of Alan Turing and John Bonnone. The founders of modern computing.
570160	575360	Right. Because the fundamental architecture of every device you own is based on substrate
575360	581600	independence. A universal Turing machine is designed specifically so that the hardware,
581600	587760	the substrate is completely neutral. The hardware is just an empty agnostic stage for the software to
587760	592640	perform on. I think I can illustrate this by contrasting the laptop sitting in front of me with
592640	597600	like a tree out in a forest. Oh, that's a great comparison. Yeah. So if I open my laptop,
597600	602240	its processor doesn't care what it's doing. In one minute, it could be running a complex financial
602240	607760	spud sheet. Then the next minute it's rendering a 3D video game. And the next it's running a weather
607760	613120	simulation. Yeah. The hardware remains totally identical. And the heat it spits out of its little
613120	619040	fans is just totally incidental to all three of those tasks. The substrate is just a neutral carrier.
619040	624640	But a tree is not neutral. A tree's structural support, you know, holding up the branches against
624640	629920	gravity, its vascular transport of water from the roofs to the leaves, its thermal regulation in the
629920	635280	summer sun, and the actual physical record of its growth over decades. Yeah. All of those functions
635280	641200	are embodied in the exact same material, the wood. You cannot separate the tree's function from the
641200	648000	tree's hardware. Its entire history, its survival algorithm, and its purpose are just frozen right
648000	652320	there into its material form. You can't take the tree software out and like run it on a rock.
652320	658080	Exactly. And what's fascinating here is that this distinction is what Flyxion calls substrate
658080	664640	function separability. It has nothing to do with analog versus digital or biological versus synthetic.
664640	670480	Right. I mean, you could build a xylomorphic computer out of titanium and glass. The test is really
670480	676000	simple. Can you pry the computation and the physical function apart? So if you can pry them apart,
676000	680160	it is not xylomorphic. Right. If you can take the chip out of a device, hand it a totally different
680160	683600	piece of software and have it do something completely different while producing the exact
683600	688560	same amount of heat, then you just have a conventional computer. Okay. So if I look at my wall
688560	694560	and I have a smart thermostat, right, like a Nest or an Ecobee, it has a screen, it has sensors, it controls
694560	701680	my HVAC. But according to this definition, that is not xylomorphic. Not at all. That is an example of
701680	707840	integration, not embodiment. Because you could rip the microprocessor out of the plastic casing of
707840	713760	that smart thermostat, reflash its memory, and use it to run a digital alarm clock or, you know,
713760	716720	the fuel injection on a motorcycle. Oh, wow. Yeah.
716720	721600	The chip is just moonlighting as a thermostat. The computing is entirely separate from the physical
721600	726960	act of regulating the room. A true xylomorphic device is one where the physical process performing
726960	732720	the computation is literally identical to the process realizing the system's practical function.
732720	737280	I mean, I follow the philosophy. The logic definitely makes sense. But I need to see this
737280	742480	in reality. Because right now, a smart thermostat is the best technology we have for regulating a
742480	743440	building. Sure.
743440	747440	How do we actually build a device that thinks purely through its material form? Like,
747440	751840	what does this hardware actually look like? To answer that, the paper actually moves from high
751840	757600	level theory to a concrete, real-world existence proof. Okay. Frickin highlights a specific physical
757600	763680	device created by a team of researchers, Hechao, Leao, and Hawks. It is a passively adaptive radiative
763680	768640	switch for building thermoregulation. A passively adaptive radiative switch.
770400	774240	Okay, let's break down exactly what this thing looks like and how it mechanically operates,
774240	780480	because it is honestly brilliant in its simplicity. It really is. So picture a flat tile mounted on the
780480	787040	outside of a building, or maybe on a roof. The surface of this tile is covered in a set of louvers.
787040	792160	They look like miniature window blinds or, you know, the slats on a car vent. Okay, I'm picturing it.
792160	798080	Crucially, there are absolutely no electronics in this device. There are no wires, no power cables,
798080	804160	no microchips, no Wi-Fi antennas. So it's just completely dead material. Well, it appears dead,
804160	809920	but the magic is housed inside the core of the device, which is filled with a phase change material,
809920	814320	or a PCM. Phase change meaning a material that shifts its physical state, right? Like from
814320	819200	solid to liquid, or liquid to gas, like ice melting into water. Yes. And the researchers
819200	824320	didn't just use any random material. They chose a very specific type of wax called hexadecane.
824320	828080	Why hexadecane? I mean, if you're building a passive device, why not just use normal paraffin
828080	834400	candle wax? Because hexadecane has a very specific, reliable belting point. It's right around 18 degrees
834400	840640	Celsius, which is roughly 64 degrees Fahrenheit. Oh, okay. That is right on the edge of a comfortable
840640	845120	indoor room temperature. And this is where the physical mechanics get really fascinating.
845840	851440	We have to look at the transition between sensible heat and latent heat. Okay, lay that out for me.
851440	855680	What is the difference between the two? So when you heat a block of solid wax,
855680	860800	its temperature rises. That is sensible heat. You can sense it, you can literally measure it with
860800	865280	the thermometer. Right. But when the hexadecane reaches exactly 18 degrees Celsius,
865280	871040	the temperature stops rising. Instead, the thermal energy from the sun begins breaking the molecular
871040	876320	bonds of the solid wax, turning it into a liquid. The energy is absorbed as latent heat. Okay. And
876320	883200	when hexadecane melts from a solid into a liquid, it physically expands in volume by about 10%. It swells up.
883200	888880	Exactly. And that physical expansion acts as a hydraulic force. It literally drives a small mechanical
888880	895360	piston inside the tile. And that piston pushes the louvers on the surface open. Wow. So let's trace
895360	901520	the full material event here. Let's say it's a chilly morning. The ambient temperature is below 18 degrees
901520	907600	Celsius. The hexadecane wax is solid. And because it's solid, it is contracted. Right. Because it's
907600	914160	contracted, the piston is retracted. And the louvers on the tile lie totally flat. And when they lie flat,
914160	918960	they expose their top side. Now, the top side of these louvers is painted a highly solar absorbing
918960	925520	black. So the morning sun hits the black surface. The tile absorbs the heat and it warms the building.
925520	930720	So it is passively collecting thermal energy. But as the sun beats down, or maybe the room inside gets
930720	936640	warmer, the temperature of that wax begins to rise. Yes. And when it hits that magic threshold of 18
936640	943360	degrees, the phase transition occurs. The wax melts, the volume expands, the piston is driven forward,
943360	949280	and it physically flips the blinds open. And here is the absolute genius part. The underside of those
949280	954080	louvers is painted white, and it's coated in a material that is highly infrared emissive. Oh,
954080	959040	wow. So the moment they open, they hide the black heat absorbing side and they expose this white
959040	966240	sky facing surface. Yes. And suddenly, the tile stops absorbing heat and starts actively radiating
966240	971920	heat away from the building up into the cold sink of the open sky, cooling the building down.
971920	976960	That's incredible. When the researchers tested this outdoors, they found it reduced the energy cost
976960	983200	of cooling by a factor of 3.1 and heating by a factor of 2.6. And it kept the temperature tightly
983200	989440	controlled within a three degree band, all with zero electricity. That is just incredibly clever
989440	994960	materials engineering. It's a beautiful piece of passive design. But I mean, I'm still stuck on why
994960	1000720	this is the anchor for a paper about redefining computation. To me, it just sounds like a really,
1000720	1004320	really fancy mechanical window blind. Like, why is this a computer?
1004320	1007520	Right. To understand why it's a computer, you have to look at what this device
1007520	1012400	completely removes from the equation. It collapses the traditional epistemological loop
1012400	1015040	of how machines interact with the world. The loop.
1015040	1019200	Yeah. Think about that smart thermostat on your wall again. It operates on a distinct,
1019200	1024400	multi-step loop that goes all the way back to Descartes and the separation of the mind from the body.
1024400	1028160	Okay. I see where you're going with this. Let's map out that traditional loop for everyone.
1028160	1028800	Let's do it.
1028800	1036240	So, the world exists. The temperature changes. The sensor in the thermostat, like a thermostore,
1036240	1041520	reads the physical world. It translates that physical reality into a digital representation,
1041520	1045120	like a voltage that becomes a number, say 72 degrees.
1045120	1045440	Right.
1045440	1051520	It sends that representation to a controller, which is the microchip. The controller checks its programming,
1051520	1057520	makes a logical decision, and sends a signal to an actuator, like a relay that clicks. And that relay
1057520	1060080	turns on the heater, which then changes the world.
1060080	1060560	Exactly.
1060560	1067760	So, the loop is world, to sensor, to representation, to controller, to actuator, and back to world.
1068320	1073840	It's a six-step loop. Six totally distinct components, handing abstract information down
1073840	1079600	a chain of command. The controller is totally insulated from the world. It only sees representations.
1079600	1080080	Right.
1080080	1085600	But the phase change material switch collapses that entire six-step loop into just three steps.
1085600	1086000	Mm-hmm.
1086000	1087520	World to material state to world.
1087520	1093360	Here's where it gets really interesting, because there is no sensor. There is no controller reading
1093360	1100640	a set point. The wax's phase state, whether it is solid or liquid, literally is the thermometer. And the
1100640	1103760	physical expansion of that wax is the actuation.
1103760	1110880	Yes. Sensing, memory, logic, and actuation are no longer separate components connected by copper wires.
1111440	1117200	There are just four different words that human beings are using to describe one single physical event,
1117200	1119200	which is the melting of hexadecane.
1119200	1122080	The control layer has completely vanished into the material.
1122080	1126480	It is a genuine existence proof. It demonstrates that you can have intelligent,
1126480	1131200	adaptive thermoregulation without a microcontroller hiding anywhere in the system.
1131200	1133040	The material is the logic.
1133040	1136480	I see how this is fundamentally different from a smart thermostat.
1136480	1140960	The mind and body are basically fused. But I do have to push back here,
1140960	1143200	because I think the definition is getting a little too loose.
1143200	1144000	Okay, how so?
1144000	1148960	Well, a single switch that just opens and closes at 18 degrees, that is a binary reaction.
1148960	1153760	It's a mechanical reflex, right? Like, you wouldn't call a bear trap a computer just because it snaps
1153760	1156240	shut when a foot steps on the pressure plate, would you?
1156240	1157760	No, that's a very fair challenge.
1157760	1163040	To get from a mechanical reflex to actual computation, we have to talk about intentionality,
1163040	1167680	and we have to talk about scale. Because right now, the wax is just doing what physics demands it
1167680	1169360	do. It's just melting.
1169360	1173920	Flyxion addresses this philosophical hurdle head-on in the paper. Because you're totally
1173920	1179360	right. If we aren't careful, the definition of xylomorphic computation becomes so broad
1179360	1184560	that it just becomes meaningless. Not everything that settles into a stable physical state is a
1184560	1184960	computer.
1185600	1190640	Right. The paper uses the example of a river, right? Like a river carving a channel through a
1190640	1196320	mountain, or maybe a crystal settling into a lattice structure as it cools. Those are physical
1196320	1201680	systems relaxing under constraints. The water is just finding the path of least resistance down
1201680	1202320	the mountain.
1202320	1205760	Yes. And that is the strict distinction Flyxion draws between
1205760	1208720	emergent computation and engineered computation.
1208720	1209760	Okay, unpack that.
1209760	1215520	A river's path is an emergent computational process. The water follows the available gravitational
1215520	1220880	gradients, it erodes the softer dirt, it navigates around the hard granite, and it finds the ocean.
1220880	1226480	Now, after the fact, a mathematician could look at that river and say, ah, this river has
1226480	1232080	brilliantly solved a highly complex, multivariable, least resistance optimization problem.
1232080	1236640	But the river didn't know it was solving a problem. It wasn't doing math. It wasn't trying to achieve
1236640	1237120	anything.
1237120	1243600	Exactly. The constraint landscape, the mountains, the valleys, the soil density, arose as a byproduct
1243600	1249760	of blind geology. The river was not shaped in order to solve a problem. It simply happened. And human
1249760	1254640	beings interpreted it as a mathematical solution after the fact. It was not built to solve anything.
1254640	1259760	So emergent computation is just physics doing its thing and us basically slapping a gold star on it
1259760	1260560	for being efficient.
1260560	1265280	Precisely. But the radiative switch field belongs to a totally different category,
1265280	1270400	engineered computation. The designer of the switch tile intentionally sets up the thresholds,
1270400	1276240	the geometry, and the material composition in advance. They surveyed the periodic table,
1276240	1280320	and they chose hexadecine specifically for its 18 degree melting point.
1280320	1285600	But wait, if the designer is the one choosing the wax and setting the temperature and painting the
1285600	1292080	louvers, isn't the designer the one actually doing the computation? Like the wax is just the dumb tool
1292080	1297760	executing the designer's math. The wax isn't thinking. The engineer thought of it five years ago.
1297760	1303120	That is the instinctive objection, absolutely. But it falls apart when you move beyond a single tile.
1303120	1308480	How so? Because the designer only engineers the initial constraints. But the actual execution of
1308480	1313920	those constraints, when subjected to the chaotic, unpredictable environment of real-world weather,
1313920	1318560	creates a novel calculation that the designer could never predict. The designer is intentionally
1318560	1323280	structuring the admissible configurations of the material so that when it eventually settles into a
1323280	1328560	stable outcome, that outcome corresponds to a useful resolution of a constraint system.
1328560	1333520	So to synthesize this, the paper calls this constraint inscription, right? When a software
1333520	1339200	engineer writes code for your laptop, they are inscribing constraints using abstract symbols.
1339200	1342560	You know, Python C++ dies, ones and zeros. Yeah.
1342560	1348560	But in xylomorphic computing, the program isn't written in code. It is literally written in wax.
1348560	1353360	Exactly. It is written in the physical spacing of the louvers and the specific chemical coatings on
1353360	1358080	the black and white surfaces. The physical properties of the materials are the lines of code.
1358080	1363440	You are literally programming with physics. That is amazing. Okay. But a single tile is still
1363440	1369840	just one line of code. It just opens or closes. It's a reflex. How do we network these wax switches
1369840	1376320	together to create a true mind in the walls? Like, how do we scale this up from a single bear trap
1376320	1381040	to a computer capable of solving unpredictable problems? This is where we move from single
1381040	1386240	switch to a radiative switch computer. Flyxion outlines three specific physical extensions that
1386240	1391520	take a population of these dumb tiles and transform them into a computational field capable of complex
1391520	1396000	problem solving. Okay. So the first extension the paper talks about is heterogeneous thresholds.
1396000	1401200	Right. Up until now, we've only talked about hexadecane wax melting at 18 degrees.
1401200	1407200	If you cover a whole roof in identical hexadecane tiles, they will all basically flip open at the
1407200	1413440	exact same time when the morning sun hits them. The entire roof just acts as one giant binary switch,
1414080	1419600	on or off. Which is mathematically boring. Very boring. But nothing in the physics limits us to
1419600	1425840	one type of wax. Imagine an array of tiles on a ceiling where the designer deliberately scatters
1425840	1430240	different paraffins and waxes with different melting points across the surface. Oh, I see.
1430240	1435920	Yeah. One tile is filled with a wax that melts at 17 degrees, the one next to it melts at 18.5,
1435920	1441040	another at 19, another at 16. So instead of a single bit flipping from zero to one,
1441040	1445520	the field responds to the environment with a complex spatial pattern. Exactly. Depending on,
1445520	1449920	like, the shadows moving across the room, the ambient heat from people sitting on the couch,
1449920	1454880	and the specific wax in each tile, some louvers will be open, some will be closed, some might be
1454880	1460160	halfway open if the wax is in the middle of a phase change. Exactly. And to understand how powerful this
1460160	1465520	is, think about how an artificial neural network operates in machine learning. Okay. You have layers
1465520	1472400	of nodes, or artificial neurons, and each node has a specific mathematical weight or bias that determines
1472400	1477680	the exact threshold at which it fires a signal to the next layer. Right. And training a neural network
1477680	1483040	is basically just adjusting those mathematical weights until the network gives you the right
1483040	1489200	answer. In our radiative ceiling, those weights aren't numbers stored in a hard drive. The weights
1489200	1495920	are the literal, unchangeable, physical constants of the different waxes. The melting point is the
1495920	1501600	activation threshold. The latent heat capacity is the bias. That is wild. You are building a physical
1501600	1507120	neural network where the nodes are literally puddles of wax. Yes. Okay. So that gives us complexity.
1507120	1513200	But what about memory? A computer needs RAM. And that brings us to the second extension, which takes
1513200	1519680	something HVAC engineers usually absolutely hate and turns it into a superpower. Hysteresis as memory.
1519680	1524080	Hysteresis is a critical concept here. Let's define it clearly because it's not a word most people use
1524080	1531200	every day. Hysteresis is the lag or the gap between a material's heating response curve and its cooling
1531200	1537920	response curve. Okay. The easiest way to visualize this is a standard cheap mechanical thermostat in
1537920	1544560	an old apartment. Set the dial to 70 degrees, the room gets cold and heater turns on. But it doesn't
1544560	1549600	shut off the millisecond the room hits 70. The biometallic strip inside has to heat up, it bends,
1549600	1554560	the room heats up, and might not actually click off until the room hits 72. Right, it overshoots.
1554560	1559360	And then as the room cools down, it doesn't click back on. The moment it drops below 72,
1559360	1565840	it waits. It drops down to 70, then 69, and finally at 68 degrees. It clicks back on. Exactly. The
1565840	1570560	metal bends back far enough to click the heater back on. So there is a lag. It overshoots in both
1570560	1574880	directions. And in normal engineering, you want to eliminate that hysteresis, right? Because
1574880	1579680	overshooting wastes energy and makes you sweat, and undershooting makes you shiver. You want the
1579680	1585360	thermostat to be perfectly tight and responsive. Exactly. The engineers who built the original wax
1585360	1590560	louver switch worked very hard to minimize hysteridosis, getting that gap down to under
1590560	1596560	three degrees. But Flyxion points out a massive reversal in logic here. What is a defect in the
1596560	1602400	thermostat is actually a fundamental feature for a computer. Wait, why? How does a lag help you compute?
1602400	1608160	Because hysteresis allows a physical system to have memory. Oh. Think about a perfectly tight,
1608160	1615040	zero hysteresis thermostat sitting at 70 degrees. It has absolutely no idea if the room was just 69
1615040	1620800	degrees a minute ago, or 71 degrees a minute ago. It's completely memoryless. It only knows
1620800	1626480	the instantaneous present. It is blind to the past. But a system with hysteresis depends on its own
1626480	1633200	recent history. Ah, let me trace the logic here. If a wax melts at 18 degrees, but because of hysteresis,
1633200	1638560	it doesn't freeze again until 16 degrees, that changes everything. Because if the tile is currently
1638560	1643840	at 17 degrees and the louver is open, it means the room was recently hot enough to melt it and is now
1643840	1648800	cooling down. But if the tile is at 17 degrees and the louver is closed, it means the room was just
1648800	1655280	cold and is currently heating up. The exact same temperature, 17 degrees, means two entirely different
1655280	1661200	things depending on what happened five minutes ago. Precisely. The hysteresis gap acts as a physical,
1661200	1667600	stateful memory register. In electronics, we call this a Schmidt trigger. It's a circuit that
1667600	1673360	deliberately uses hysteresis to remember its current state and ignore small fluctuations in noise.
1673360	1678480	That's brilliant. Flickchains are arguing that we shouldn't engineer the hysteresis out of the wax.
1678480	1684480	We should tune it, widen it, and utilize it so the physical material can carry information forward in
1684480	1690000	time. You are literally turning thermodynamic lag into RAM. Yep. Okay, so we have heterogeneous
1690000	1695440	thresholds acting as neural lates, and we have hysteresis acting as memory. What is the third
1695440	1699920	extension? How do these memory-holding wax nodes actually talk to each other to solve a problem?
1699920	1705920	The third extension is coupling as a continuum. If you have a field of these tiles covering a room,
1705920	1709680	they need to communicate to compute a global thermal solution for the space.
1710400	1714080	And there are two extreme ends of how they can exchange heat. What is the first extreme?
1714080	1719440	The first is the conductive limit. This is local coupling. Imagine the tiles share a physical
1719440	1725280	metal substrate, like being mounted on the same steel beam inside a wall. Heat diffuses slowly
1725280	1730480	through that shared physical connection. A hot tile slowly warms its immediate neighbor,
1730480	1735600	which warms its neighbor, and so on. My analogy for the conductive limit would be the game of
1735600	1741600	telephone, or people whispering down a line. It is strictly local propagation. The information,
1741600	1746640	which is the heat, has to travel through every single tile in between to get from the left side of the
1746640	1752400	room to the right side. It perfectly preserves the physical geometry of the space. Exactly. It's slow,
1752400	1758080	and it's constrained by physical adjacency. Now contrast that with the other extreme, the radiative
1758080	1765200	limit. This is long-range coupling. This depends entirely on infrared heat exchanging across open space. It's
1765200	1770160	based on view factors and sight lines. Sight lines. Okay, so if I have a hot tile on the ceiling,
1770160	1775760	and it has a direct unobstructed line of sight to a cold tile on the floor 10 feet away, they are directly
1775760	1781440	coupled. The ceiling tile will shoot infrared radiation straight through the air at the speed of light and hit the
1781440	1787600	floor tile instantly, completely bypassing all the wall tiles in between them. So if conductive coupling is
1787600	1793520	whispering down a line, radiative coupling is like a person standing on a table and shouting across a
1793520	1799760	crowded room directly to someone they can see. It's instantaneous long-range coordination. That's a
1799760	1805600	perfect way to visualize it. And what Flyxion reveals is that in any real architectural space,
1805600	1811840	a living room, an office, a cathedral, the network of tiles will be a complex mixture of both extremes.
1811840	1817760	Some tiles share a wall, conducting heat locally, while others look at each other across the room,
1817760	1822480	radiating heat globally. Which means the room naturally forms what network theorists call a
1822480	1827840	small world network. Yes. It's highly localized, like clusters of friends, but with these massive
1827840	1833680	high-speed shortcuts cutting across the empty space connecting distant groups. Exactly. And here is the
1833680	1838320	core thesis of this section. This physical geometry, the walls, the sight lines, the placement of the
1838320	1844480	windows, the furniture blocking the infrared paths. It's the coupling matrix. Wow. In a digital computer,
1844480	1850160	a coupling matrix is an abstract data structure held in RAM that tells the software how different
1850160	1856640	variables interact. But in a radiative switch computer, the physical layout of your living room
1856640	1862880	is the data structure. The room solves problems based on how it physically sees itself. The room is
1862880	1869120	computing itself. The wax is firing like neurons. The hysteresis is remembering the past. The tiles are
1869120	1874240	whispering through the drywall and shouting across the open air. It's just an incredible image. It
1874240	1878160	really changes how you look at a room. But it brings up a really deep philosophical question,
1878160	1882960	and I know Flyxion tackles this in section six of the paper. Right. If the room is doing all this
1882960	1889200	complex thermal math, does it actually matter if anyone is watching it? This is the crux of the existential
1889200	1894320	debate around physical computation. Is this computation actually happening objectively,
1894320	1899680	independently of us? Or is computation just a convenient story we tell ourselves about physics?
1899680	1905680	Right. Because when my laptop calculates pi, it's doing it because I typed a command and the answer
1905680	1911520	pops up on an LCD screen for me to read. If this room is computing its thermal equilibrium, who is it
1911520	1918400	computing it for? Flyxion splits this dilemma into two concepts. Intrinsic dynamics and extrinsic meaning.
1918960	1923920	The physical settling of the system, the wax melting, the louvers expanding, the infrared
1923920	1929520	exchanging across the room, that is the dynamics. And those dynamics are intrinsic. They happen
1929520	1934640	whether we look or not. Exactly. A radiative switch array settles according to its material constraints,
1934640	1939040	regardless of whether a human is standing in the room paying attention. So the physics is objective,
1939040	1944560	the constraint satisfaction is happening in the dark. Yes. But the meaning of that settled state,
1944560	1950240	the answer to the computation, that is extrinsic. It only matters relative to a human observer or
1950240	1955280	a downstream user. Okay. I think I see. The field computes whether we observe it or not. But what
1955280	1961040	that computation is worth, or what is taken to mean, like a human saying, ah, the room is perfectly 72
1961040	1966720	degrees now, success. That is a human value judgment imposed on the physics. So dynamics are observer
1966720	1972320	independent. Answers are observer relative. I like that framework. But how do we get the answer out of
1972320	1978160	the system without ruining the xylomorphic purity of it? What do you mean? Well, if we stick a digital
1978160	1983360	thermometer on the wall to read the room, haven't we just created a digital representation again?
1983360	1988960	We're back to Descartes. Ah, and if we connect this to the bigger picture, this is where we need to
1988960	1995200	understand the fundamental difference between a projection and representation. This is all about
1995200	2000800	causal decoupling. Break that down for me. What is the difference? Think about the single wax louver from
2000800	2007440	earlier. The physical angle of the lever, how open or closed it is, is a projection of the wax's state.
