start	end	text
313900	321040	is there a path forward exactly is there still at least one valid mathematically permissible path forward
321040	326540	that doesn't violate the constraints of you know physical or economic reality go wait i have to jump
326540	334420	in here because just surviving right just having a non-empty fan of futures that feels like a pretty bleak
334420	341220	low bar it is i mean isn't there a huge massive difference between a patient who can recover and a patient who
341220	346540	can barely recover like if i go to the doctor and they look at my chart and say well the good news is your
346540	352020	fan of futures is technically non-empty i am not going to be popping champagne no you shouldn't be and i
352020	357740	mean Flyxion would completely agree with you mere existence the simple geometric fact that there is
357740	364940	some path forward however narrow is the absolute bare minimum it is necessary obviously but it is deeply
364940	371380	insufficient for a thriving system and that is the actual project of this monograph the goal is to build
371380	376580	a mathematical framework on top of that mere existence to measure the quality of those futures
376580	381780	okay so measuring the quality yeah it's about answering things like how much actual room do you
381780	388680	have to maneuver how easily can you be nudged back from the edge of disaster and crucially which of your
388680	395580	internal memories survive into the future and which get quietly erased by the environment so we aren't just
395580	401040	asking can we survive we're asking what does our survival actually look like exactly but to measure
401040	406760	these futures to actually put hard numbers to them the author points out that this math didn't just drop
406760	411240	out of the sky we have to look at where these ideas came from because it's actually the collision of
411240	416240	two completely different academic family trees that well for a long time weren't really talking to each
416240	423020	other at all right the monograph traces its roots to two distinct intellectual lineages the first is
423020	429140	what Flyxion calls the persistence lineage the persistence lineage yeah and this one is old it is
429140	435300	mathematically tidy and it has been refined for well over a century it includes milestones like
435300	442680	henry poncari's recurrence theorem from the late 1800s alexander le punov's stability theory and more
442680	447960	recently jean-pierre obin's viability theory okay that's a lot of heavy hitters it is and the
447960	453880	persistence lineage is entirely singularly obsessed with the question of how does a system keep going
453880	459900	given a set of harsh constraints can it survive it's basically the don't die lineage precisely
459900	463800	it is all about avoiding the end state and the mathematicians who worked on this over the last
463800	468800	hundred years they were incredibly precise they developed exact tools to prove whether a planet's
468800	473580	orbit will eventually settle down or whether a controlled mechanical system can be kept within
473580	478840	safe physical bounds indefinitely it's all about proving existence okay so that's the first one and
478840	483740	then you have the second lineage which the text calls the possibility space lineage yeah and this
483740	489980	one i mean this one is wild compared to the first it really is it's much younger it's messy and it's
489980	497520	scattered across completely unrelated fields like biology computer science and architecture yeah i saw
497520	504180	that like stewart kaufman's concept of the adjacent possible in evolutionary biology right which is this idea
504180	509460	that evolution doesn't just jump anywhere it explores the rooms right next door to where it currently is
509460	515940	exactly and it includes judea pearl's causal interventions in computer science basically asking
515940	522020	what would have happened if a variable was altered and michael levin's work on bioelectric memory
522020	528440	in regenerating organisms and perhaps most surprisingly for a math text it heavily references christopher
528440	533600	alexander's architectural pattern languages which i loved yeah which might seem like an odd fit when we're
533600	538480	talking about differential equations but it perfectly encapsulates the shift in perspective i love this
538480	544680	specific example because it grounded the whole thing for me when an architect designs a building or say
544680	550560	a city planner lays out a new neighborhood they aren't just making a static one-time choice about where
550560	558240	the concrete goes right they're making a physical move that either invites or violently forecloses future
558240	564640	patterns of community life like they are literally shaping the fan of futures for the people who will live
564640	571120	there in 20 years exactly if they build wide sidewalks and central plazas will that layout allow for a farmer's
571120	579120	market to spontaneously form a decade from now or if they zone it exclusively for massive parking lots and zero
579120	586400	pedestrian access are they foreclosing the possibility of a walkable community forever right alexander was studying
586400	592720	possibility spaces before we really had the rigorous dynamical math to formalize them the possibility
592720	597520	space lineage isn't just asking the persistence question of can the system survive it's asking a
597520	602480	much broader question what does the entire space of things it could become look like what is the shape
602480	607040	the geometry of the room we are stepping into it makes me think of a game of chess oh that's a great way
607040	611520	to look at it because if you were playing purely from the persistence lineage you were just playing to avoid
611520	617840	checkmate you are sweating looking for that one single move that keeps your king alive for one more turn
617840	623760	just trying not to lose right but if you are playing from the possibility space lineage you are looking at the
623760	630480	entire board reading the flow of the game and seeing how many strategic avenues how many branching paths are
630480	637120	actually open to you are you trapped in a corner merely surviving or do you control the center of the board with a
637120	643200	massive sprawling fan of futures and for a long time you know the possibility space thinkers had great
643200	650320	intuitions but they lacked the predictive hard theorems of the persistence mathematicians flitchton's
650320	655200	monograph is the bridge between them building the bridge yeah but to build that bridge to mathematically
655200	661360	prove a system can persist and have a rich possibility space without forcing us to simulate every single
661360	666880	future move out to infinity well we have to talk about sea walls yes this is where we get into
666880	672800	aubin's viability theory and the author uses this incredible visceral analogy of walking on the edge
672800	679680	of a seawall it's a fantastic visual picture it you are walking on a narrow elevated concrete wall
679680	685600	right next to a churning ocean when you fall off that wall you don't actually fall the instant your
685600	691840	options narrow to zero you fall the instant after when the physics of your momentum and gravity push you
691840	697440	into a direction that the concrete wall no longer supports and mathematically this is a profound
697440	703600	insight if you want to know if a system is safe if you are safe on that seawall you don't need to
703600	708720	computationally simulate the rest of your entire walk to the very end of the wall which would be
708720	713920	impossible right it would take infinite computing power you just can't do it furthermore your exact
713920	719440	position alone isn't enough information because standing dead in the middle of a wide wall and standing
719440	725520	teetering on a clumbling edge well they might look identical if you just map your static gps coordinates
725520	732000	why the snapshot problem again exactly what actually matters is the geometric overlap between two specific
732000	737600	sets of vectors okay break those vectors down for us what are we actually comparing we are comparing the
737600	744080	vectors of where you can go against the vectors of where physics is pushing you aubin's viability
744080	749440	theorem proves that you can collapse the entire infinite question of the future into a single
749440	756160	local immediate geometric test a local test so just right where you are standing yes at your exact
756160	762480	current state you ask do the admissible velocities handed to you by the dynamics of the system which
762480	769440	could be physics momentum the rules of a market do they intersect with what mathematicians call the
769440	776400	contingent cone of the constraint set okay contingent cone is heavy jargon it is it is but conceptually
776400	781600	it's quite simple the contingent cone is just the mathematical term for the directions that keep you
781600	787520	on the wall okay it's the set of all directions that are tangent to or pointing inward from the boundary
787520	791920	of safety so if i am standing on the edge of the seawall and all my physical momentum is pulling me
791920	798160	outward toward the open ocean the set of directions physics is giving me does not overlap with the contingent
798160	804560	cone of the wall right the intersection of those two things is completely empty i am doomed even if
804560	809680	my shoes are still technically touching the concrete for one more millisecond the math says i have already
809680	815840	failed exactly the elegance of this is how it turns an impossible computational task you know simulating
815840	821360	infinite futures into a simple geometry check right at the boundary just checking the edge you don't
821360	826960	calculate infinite futures you just look at the edge does the velocity field point inward or along the boundary
826960	831920	or does it point strictly outward into the void if there's even one direction that points safely
831920	838320	inward or along the tangent your continuation space is non-empty you are viable i see the elegance i
838320	844880	really do but i have to push back here walking on a seawall is easy if the wind is perfectly calm
844880	851040	and your shoes have perfect grip and you have the balance of a gymnast true but what if there's a sudden
851040	857840	unpredictable gust of wind what if a rogue wave hits the wall i mean mere viability just knowing that
857840	862720	a mathematically safe tangent exists if everything goes perfectly according to plan that doesn't
862720	868400	account for getting shoved by the universe you've just hit on the exact reason why viability theory
868400	873680	alone is insufficient when dealing with the real world okay because viability tells you a safe path
873680	879280	exists in a vacuum it does not tell you how to select it especially when there is chaos and uncertainty
879280	885840	to handle the rogue wave we have to introduce the adversary the adversary and the captain this is
885840	891520	such a great framing in the text the text argues that a ship's captain who only knows that a safe
891520	897120	route exists hasn't actually done her job not at all if i am on a ship and the captain gets on the
897120	902720	loudspeaker and says folks there's a route that works if the sea remains perfectly flat and the wind
902720	908400	never ever changes i am immediately looking for a life raft yeah you'd want to get off that boat a
908400	913920	competent captain plots the route that survives the absolute worst weather the season could throw
913920	918640	at them this marks the crucial transition in the math from the question of mere existence to the
918640	925680	question of selection when a complex system has multiple viable paths when the mathematical map
925680	930880	gives you several choices that all theoretically keep you on the seawall how do you pick the best one
930880	937680	to solve this Flyxion introduces aubin's concept of guaranteed valuation guaranteed valuation yeah you
937680	942800	mathematically split the future into two parts the part the system controls which is the menu of
942800	948880	allotments or feedbacks and the part it absolutely does not control which are the adversaries perturbations
948880	954800	the gusts of wind the gusts of wind the rogue waves so you're basically setting up a game theory
954800	963040	scenario against the universe itself yes formally it is a controlled dynamical game and the objective is to
963040	968400	select the control feedback that guarantees the best possible outcome against the absolute worst
968400	973920	possible sequence of perturbations the adversary can throw at you the text has a concrete mathematical
973920	978320	example of this that really clarified the difference between viable and robust for me the steering
978320	984000	example yes imagine you have a simple system just a point on a number line and your entire goal is
984000	989840	to steer to zero you have two different control systems like two steering wheels okay lay them out the first
989840	996240	one just pushes constantly towards zero if you are at a positive number it pushes negative with a force
996240	1002080	of one if you're negative it pushes positive with a force of one just a constant push simple enough the
1002080	1008240	second steering wheel uses what the text calls a sliding mode convention let's break down why these two
1008240	1014640	steering wheels yield completely different futures because technically without an adversaire both of these
1014640	1019760	feedbacks are perfectly viable right if you just leave them alone they'll both eventually get your
1019760	1025280	point to zero but let's introduce our adversary let's say the adversary can introduce a small
1025280	1031680	unpredictable perturbation they can push the system with a force of a little 0.5 in any direction
1031680	1036560	at any time they want okay so the first steering wheel the constant push the adversary can just
1036560	1041200	constantly push against you you're pushing towards zero with a force of one the adversary pushes away
1041200	1047920	with a force of 0.5 yeah you are still making progress towards zero right you're netting 0.5 so what's the problem
1047920	1053360	the problem appears when you look at the terminal cost over a long time horizon terminal cost yeah
1053360	1058720	if the payoff function how you define success is the square distance from zero at some distant future
1058720	1066000	time a smart adversary can exploit that simple constant push oh they don't just push against you
1066000	1072960	constantly they carefully time their perturbations waiting for you to overshoot or drift to drive the
1072960	1079920	terminal state arbitrarily far from the target as the time horizon grows the math proves that the
1079920	1086080	guaranteed value the absolute worst case scenario for that first feedback is terrible it fails a
1086080	1092080	captain's test wow but the sliding mode steering wheel behaves completely differently yes because sliding
1092080	1098240	mode control doesn't just push blindly it dynamically adjusts its response based on the state the mathematics
1098240	1103200	show that the rate of change of the square distance is strictly negative whenever you aren't at zero
1103200	1108240	regardless of the adversary's 0.5 perturbation so it's always winning the control is designed to
1108240	1114240	overpower the worst case perturbation at every single mathematical instant so the guaranteed worst case
1114240	1120240	distance from zero is exactly zero it holds the system exactly at the target no matter what the universe does
1120240	1127280	that is incredible so both were technically viable under the old persistence lineage but only one
1127280	1132640	actually survived the possibility space of a hostile environment and that's why the worst case guarantee
1132640	1138400	against an adversary isn't just some arbitrary pessimistic rule invented by anxious mathematicians
1138400	1145360	it's the standard that naturally logically falls out of taking existence seriously in a universe that
1145360	1151200	doesn't care about you yeah if you want your fan of futures to actually mean something you have to account
1151200	1157200	for the futures where the wind is actively blowing against you okay so we know how to check the boundaries
1157200	1162240	of the sea wall to see if we're viable and we know how to pick the safest route from where we stand
1162240	1167680	using the captain's worst case logic but what if where we stand our current state doesn't actually
1167680	1173360	tell us the whole truth about our system what if the map we're looking at is lying to us this is where
1173360	1179840	things get computationally dangerous we are entering the problem of memory or history dependence the scar
1179840	1185040	and the code base this is a phenomenal analogy it really is imagine two patches of human skin
1186000	1191520	under a powerful microscope if you just look at the surface cells they look identical same cellular
1191520	1199520	structure same basic composition but one is pristine tissue and the other is a scar right the pristine tissue
1199520	1207040	has the normal full regenerative range of the human body if you cut it it heals nicely the scar however
1207040	1214400	is structurally closed off from those regenerative futures it cannot heal the same way again from a purely
1214400	1218640	state-based markovian perspective meaning a perspective that only looks at the present
1218640	1224000	instant entirely oblivious to the past those two patches of skin are in the exact same state
1224000	1228240	but their continuation spaces are entirely different and if you're a software engineer listening to this
1228240	1233040	you know exactly what this feels like the text gives an example of two code bases oh this one is
1233040	1238080	painfully accurate right they both compile perfectly they both do the exact same thing for the user
1238080	1245120	if you run a git diff to compare the files today there are zero differences but one code base was
1245120	1250480	built through a thousand small well-tested carefully documented commits over three years and the other
1250480	1258320	one the other was achieved via a chaotic panic-driven undocumented rewrite over a caffeine-fueled weekend
1258960	1265120	they look identical today but you know in your bones that their modification futures how easily you can
1265120	1270160	add a new feature tomorrow without breaking everything are completely different well flake
1270160	1275120	chichen is highlighting here is that sometimes the state fails to do its job how do you mean the
1275120	1280160	fundamental assumption of differential equations and viability theory up to this point is that the
1280160	1286960	future depends only on the present state it's a convenient fiction in reality the future often depends
1286960	1292880	heavily on the specific path taken to arrive at that state the history matters so wait what does this
1292880	1297360	actually mean for the math does this mean we have to track literally everything that has ever happened
1297360	1303360	to a system because if i have to track every single keystroke of that chaotic weekend rewrite just to
1303360	1308960	understand my software's future that sounds completely impossible the data storage alone would be infinite
1308960	1314640	it generally is impossible which is why mathematicians introduce the concept of a sufficient statistic
1314640	1320000	sufficient statistic sometimes you don't need the whole exhaustive history you just need
1320000	1326320	a condensed mathematical summary of the history the text uses the example of tracking the running
1326320	1333040	maximum of a financial asset like a stock price exactly if your system's available options say
1333840	1340320	a specific type of options contract depend only on the highest price the stock ever reached you don't
1340320	1346080	need to remember the millions of micro fluctuations over the last 10 years right you don't care about the dips
1346080	1352240	you just need to remember one number the all-time high that single number is a sufficient statistic
1352240	1358240	you append it to the current state and boom your system is markovian again you have a finite manageable
1358240	1363520	state that includes the relevant history oh thank god okay so we just find the sufficient statistic
1363520	1368400	for our system tack it onto our current state and we're back to doing normal math not so fast
1368400	1374240	felicino doesn't let us off the hook that easily oh the monograph includes a rigorous mathematical proof
1374240	1380160	showing that there exist systems where a finite sufficient statistic is literally impossible wait what
1380160	1387040	yeah they construct a history dependent continuation problem a discrete system where the options available
1387040	1393360	depend on the entire uncompressed history the proof shows that no finite range map can injectively
1393360	1398720	absorb the unboundedly growing set of histories wait really so you can't just assume there's always a
1398720	1404000	clever way to summarize the past exactly you cannot just wave a mathematical magic wand and say
1404000	1408720	well let's assume there's a simple hidden variable that captures everything it is an empirical
1408720	1414320	question for each individual system that's wild sometimes you get lucky and have a tidy sufficient
1414320	1419760	statistic like a running maximum but you have to prove it not assume it if you can't prove it you are
1419760	1425760	dealing with a system that is genuinely structurally carrying the weight of its entire past and your
1425760	1432160	geometry has to reflect that infinite dimensional reality that is staggering the idea that some systems
1432160	1438480	literally cannot forget without losing their core identity wow it's a lot to wrap your head around
1438480	1444640	it really is but okay let's assume we have defined our state properly and we've managed to summarize its
1444640	1451360	history if needed how do we actually measure the sheer size of the options we have left yeah how do we put a
1451360	1457920	heart number on the volume of this fan of futures that brings us to the complexities of volume and distance
1457920	1463120	and we have to start by throwing out the most obvious intuitive way a human being would try to
1463120	1470480	measure it okay the two trailheads imagine you are standing at two different hiking trailheads both have
1470480	1476640	signs pointing to five different marked trails right at the first trailhead the five paths immediately fan
1476640	1482080	out in completely different directions north south east west and straight up the mountain but at the second
1482080	1487440	trailhead there are also five paths but four of them run parallel to each other just 10 feet apart
1487440	1492720	for five miles before finally splitting slightly if you just count the options if you just read the signs
1492720	1499040	both trailheads give you five choices but your actual freedom your continuation space is vastly different
1499040	1505200	at the second trailhead if you change your mind a mile in you essentially only have two real options
1505200	1510320	stay on the parallel cluster or bushwhack to the one path that went a different way so just counting
1510320	1515920	trajectories is useless we need to measure the actual room they take up the volume and how close they are to
1515920	1522880	each other the distance but the author says the naive way of measuring this volume completely fails
1522880	1528080	can you explain why without losing me in the equations i'll try the naive approach would be
1528080	1533280	to put a probability measure like something called a wiener measure wiener measure yeah which is used to
1533280	1539200	model brownian motion you'd put it directly on the infinite space of all possible future trajectories
1539200	1544960	it feels natural because it handles continuous time but Flyxion provides a brief devastating proof
1545920	1551200	why this is mathematically bankrupt for physical systems why because trajectories in our continuation
1551200	1558160	spaces by definition must be absolutely continuous they have a bounded variation because they represent
1558160	1563600	real physical velocities let's ground that bounded variation just means things can't instantly
1563600	1569760	teleport back and forth infinitely fast yeah like a car can't be going 60 miles an hour forward and then
1569760	1576320	instantaneously be going 60 miles an hour backward in the same microsecond exactly physical systems have
1576320	1583840	inertia they have limits but a typical path under a wiener measure true brownian randomness like dust
1583840	1590640	motes jittering in a sunbeam or idealized stock market ticks is nowhere differentiable and has
1590640	1596160	unbounded variation meaning what visually if you zoomed in on it it would look infinitely jagged
1596160	1601360	because of this fundamental mismatch between real physics and pure randomness the wiener measure
1601360	1607200	assigns exactly zero probability to the set of absolutely continuous paths wait so if you try to
1607200	1613520	measure your continuation space using that method the math just spits out zero every single time it
1613520	1619040	just flat lines well the measure is blind to the type of paths that real systems take so how do we fix it
1619040	1624480	we abandon the infinite horizon we measure finite horizon reachable sets using standard labesque measure
1624480	1629040	the best measure okay what's the difference instead of asking the impossible question what is the
1629040	1637920	volume of all possible infinite futures we ask a highly specific local question if i look exactly
1637920	1644000	t seconds into the future what is the geometric volume of all the exact physical states i could
1644000	1652000	possibly be in we measure a space of endpoints a physical area not a space of infinite paths and this
1652000	1657600	leads to a mind-bending counter example in the text that really challenged my intuition the discrete
1657600	1662960	system yeah because you would normally think that as time goes on your volume of futures always expands
1662960	1668720	more time equals more room to make decisions right it's the intuition yeah but the text shows a three
1668720	1674080	state discrete system where that isn't true at all you can start at state zero at step one you can go to
1674080	1679520	state one or state two so your volume is doubled it's two right but from state one or state two the rules of
1679520	1684720	the system dictate that your only option is to go back to state zero so at step two your volume
1684720	1689680	shrinks back to one yes the reachable set folds back on itself the dynamics force converge it's
1689680	1695520	exactly like folding dough oh i like that right you roll the dough out with a rolling pin that's your
1695520	1700400	options expanding spreading out across the counter you have lots of surface area but then you take the
1700400	1705760	edges and fold them back into the center all those different points on the edge of the dough all those
1705760	1712320	completely different trajectories you took inevitably map back to the exact same dense spot in the middle
1712320	1718240	time does not always equal more room it doesn't sometimes the dynamics of the universe literally
1718240	1724080	fold your options back into a singularity which is a beautiful tactile analogy and it perfectly
1724080	1731040	highlights why volume alone isn't enough we also need continuation distance if two states have reachable
1731040	1736320	sets that are heavily folded into the same outcomes we need a mathematical way to measure how similar
1736320	1742400	those futures actually are Flyxion uses something called the hausdorf distance walk us through how
1742400	1748320	to do distance how does it measure that overlap imagine you have two overlapping shapes on a piece of paper
1748320	1753120	the hausdorf distance doesn't just measure the distance between their centers it asks a worst case
1753120	1759920	question if i pick a point in shape a how far do i have to travel to find the closest point in shape b
1759920	1767680	and it finds the maximum of those minimum distances in our context it asks if i am in state a how far
1767680	1772560	is my worst case outcome from the closest outcome i could have achieved if i had started in state b
1773360	1779200	it gives us a strict metric for how completely two futures overlap okay so we can measure the volume
1779200	1785120	of our futures and how far apart different futures are but having a massive volume of futures a huge piece
1785120	1790880	of dough is completely useless if you don't actually care about the options in it right what if all your
1790880	1795680	futures are practically the same to you even if they are technically different coordinates on a grid
1795680	1801360	we need the math to care about meaning this is a massive pivot in the monograph this is where we cross
1801360	1807440	from pure geometry into information theory and meaning we're looking at distinguishability and repair
1808080	1813760	the story of the two manuscript restores this was profound yeah let's hear it imagine an ancient
1813760	1820720	priceless one-of-a-kind historical manuscript and one page has a massive tear right through a crucial
1820720	1826720	paragraph you give it to two different restorers the first restorer is a master of aesthetics they
1826720	1832720	mix the perfect ink they match the 15th century handwriting exactly and they fill the tear with plausible
1832720	1837920	sounding words it looks beautiful it looks intact but the historical truth of what was actually written
1837920	1843280	there is gone forever and the second restorer takes a completely different approach right the
1843280	1849600	second restorer goes to the archives they spend months finding a copyist letter from 100 years later
1849600	1855920	that happens to quote that exact missing paragraph they recover the actual historical text and write it
1855920	1862880	back in right now both restorers hand you back an intact page if your only metric is is the page whole
1862880	1869200	does it look like a manuscript they both succeeded but only one restored what was actually lost in the
1869200	1874160	rigorous language of the monograph this is the difference between repair as capture and true
1874160	1879440	distinguishability repair is capture yeah repair is capture is just asking if there is a trajectory that
1879440	1884640	lands back in the target set in this case a set of things that look like intact pages viability theory
1884640	1890480	handles that easily but mere capture is completely blind it doesn't care about the content so how do we
1890480	1897200	force the math to care about the content how do we mathematically mandate historical truth we have to
1897200	1903600	explicitly define a distinction a distinction is simply a partition of the state space into cells
1903600	1910160	that we the observers or the system designers care to treat as fundamentally different okay once we
1910160	1916240	define that we calculate the distinction margin the distinction margin measures the distance using that
1916240	1921520	hausdorf distance we just talked about between the future reachable set of our current state
1921520	1926800	and the future reachable set of a state in a completely different cell if we pull back and connect
1926800	1930960	this to the bigger picture connecting it to the bigger picture this is fundamentally about
1930960	1937120	information entropy the math shows that if the distinction margin hits zero it means total
1937120	1942240	information collapse the total collapse it means that the future reachable sets of two different
1942240	1948880	states have perfectly exactly overlapped like the folded do the points from the edge have merged in the center
1948880	1955680	exactly when the distinction margin is zero the system has completely irreversibly forgotten its past
1956320	1962080	an observer looking at the future is available literally cannot tell which state the system started in
1962080	1967280	wow regardless of what the system looks like right now the distinction has been erased from reality
1967920	1973440	the aesthetic manuscript restorer created a state where the distinction margin collapsed to zero
1974320	1980800	the future of that forged page is indistinguishable from the future of a hundred other plausible forgeries
1980800	1985840	the information is dead that is terrifying when you think about it in terms of data
1985840	1990960	or institutional memory or even human relationships definitely a system might look totally fine on the
1990960	1995280	surface the servers are running the corporation is fully staffed the couple is still talking to each
1995280	2001600	other but had his quietly irreversibly erased the very distinctions that made it useful or unique
2002240	2007760	the options haven't shrunk in volume but they've shrunk in meaning yes and if we want to preserve
2007760	2013040	these crucial distinctions while also moving efficiently and staying viable on the seawall and avoiding
2013040	2020720	adversaries we are suddenly juggling a lot of very complex heavily competing goals which brings us to the
2020720	2026800	problem of optimization yeah how do we juggle all these criteria without making terrible decisions
2027520	2032720	the author uses the example of a hiking guide leading a diverse group of people right she has to
2032720	2039680	consider the distance of the trail the steepness the weather exposure and the scenic views then it does
2039680	2045440	but pareto dominance simply says that trail a is only objectively better than trail b if it is better
2045440	2052720	or at least equal on every single criterion so if it's shorter less steep safer a and d more scenic
2052720	2059520	right but if trail a is shorter but steeper than trail b then a and b are mathematically incomparable
2059520	2064400	under pareto dominance they sit on different branches of the admissibility lattice oh i see you
2064400	2069760	keep the criteria completely separate forcing the human decision maker or the control logic to confront
2069760	2074960	the actual trade-offs rather than hiding them in an arbitrary weighted average that causes a hyper to
2074960	2081120	have a heart attack a single scalar score is a last resort a necessary evil at the very end of the
2081120	2087440	process not a default starting point the text highlights a specific dangerous example of using
2087440	2092960	single proxy metrics with something called the tangential margin we talked earlier about ambient
2092960	2097280	distance to the boundary like how many feet you are from the edge of the seawall right common sense says
2097280	2102160	being further from the edge is always safer right common sense is wrong here ambient distance is
2102160	2108320	completely independent of the tangential margin oh so the tangential margin measures how deeply your
2108320	2115120	system's trajectory is actually pointing inward away from danger Flyxion proves geometrically that you can
2115120	2120880	be very far from the edge of the seawall but your velocity is aimed dead at it like a missile so your
2120880	2126080	tangential margin is terrible you are in immense danger because you're headed straight for it
2126080	2132000	exactly conversely you can be literally balancing on the very edge of the seawall but your momentum
2132000	2137840	is perfectly aligned parallel to the wall so your tangential margin is great and you are perfectly safe
2137840	2143040	we love to use single metrics in the real world a ceo says oh we have 10 million dollars in the bank
2143040	2148000	we're extremely far from bankruptcy happens all the time but if your burn rate is astronomical and
2148000	2155440	pointing straight at the cliff that ambient distance is a dangerously misleading proxy the math rigorously
2155440	2160720	proves it specifically Flyxion shows that the tangential margin only degenerates at a rate
2160720	2165360	controlled by the lipschitz continuity of the dynamics and the boundaries normal direction okay
2165360	2172240	lipschitz continuity translate that for us think of lipschitz continuity as a strict speed limit on how
2172240	2178240	fast the rules of your universe can change okay it means the margin of safety shrinks based on how
2178240	2184560	rapidly the physics of your system can shift and how sharply the boundary of safety can curve not simply how
2184560	2190880	close you are to the edge if the rules can change violently and suddenly you are in danger no matter
2190880	2196160	how much money is in the bank it is hard enough balancing these criteria for one person or one
2196160	2203680	system but what happens when multiple systems multiple distinct agents have to share the exact same
2203680	2210880	fan of futures you get coordination failure chips in a channel picture two massive cargo ships each ship
2210880	2216240	on its own can easily navigate a specific narrow channel they're totally fine right they both have
2216240	2221440	plenty of room their own viable paths but put them in the channel at the same time and suddenly they
2221440	2226320	crash the physical room of the channel hasn't changed the water hasn't changed what change are their
2226320	2231840	claims on it to model this mathematically Flyxion takes a minimal model that they had previously proposed
2231840	2239280	points out its flaws and corrects it by aligning it with obin's fuzzy dynamical games fuzzy games yeah in this
2239280	2244640	correct model the physical state dynamics the actual width of the channel the speed of the currents are
2244640	2251440	shared by everyone no single agent controls the ocean but the agents must draw from a shared resource
2251440	2257760	pool what the math calls the grand coalition's allotment to satisfy their own individual payoff requirements
2257760	2263360	and here's where it gets really interesting because the math shows you could have a situation where every
2263360	2269520	single agent's demand is entirely reasonable and achievable if they were alone but catastrophic
2269520	2276560	together yes the text proves this with a stark simple example two agents each need a payoff of six to
